PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
328952,"Christian Kirk",3000,WR,HOU,PIT,157734,,0,0,0,0,0,0.11,0.38,0,3.65,2.42,27.87,0.18,6.35,2.12,,0,0.00%,MON,865801,40550,63,328952,6.33,5.12,28.25,0.18,0.38,0,28.25,0.18,0,2.29,13.39,,
2861874,"Nico Collins",7200,WR,HOU,PIT,157734,,0,0,0,0,0,0,0,0,8.73,5.58,72.08,0.42,16.1,2.24,,0,0.00%,MON,1074698,55094,64,2861874,16.06,13.27,72.08,0.42,0,0,72.08,0.42,0,8.71,27.95,,
4687773,"Xavier Hutchinson",3000,WR,HOU,PIT,157734,,0,0,0,0,0,0.87,4.4,0.01,2.3,1.37,14.04,0.11,3.92,1.31,,0,0.00%,MON,1213636,144616,65,4687773,3.91,3.22,18.44,0.12,4.4,0.01,18.44,0.12,0,0.52,9.67,,
8223113,"Jaylin Noel",3400,WR,HOU,PIT,157734,,0,0,0,0,0,0.22,0.38,0,0.88,0.65,6.79,0.04,1.6,0.47,,0,0.00%,MON,1286370,170855,66,8223113,1.6,1.27,7.17,0.04,0.38,0,7.17,0.04,0,0,3.2,,
8223114,"Jayden Higgins",4100,WR,HOU,PIT,157734,,0,0,0,0,0,0,0,0,4.59,2.83,32.45,0.22,7.43,1.81,,0,0.00%,MON,1274492,176220,67,8223114,7.42,6,32.45,0.22,0,0,32.45,0.22,0,2.73,15.11,,
328583,"Dalton Schultz",4000,TE,HOU,PIT,157734,,0,0,0,0,0,0,0,0,5.66,3.89,36.49,0.22,8.86,2.22,,0,0.00%,MON,830523,40358,68,328583,8.82,6.87,36.49,0.22,0,0,36.49,0.22,0,3.57,17.29,,
1844156,"Harrison Bryant",2500,TE,HOU,PIT,157734,,0,0,0,0,0,0,0,0,0.06,0.04,0.35,0,0.07,0.03,,0,0.00%,MON,916467,48915,69,1844156,0.07,0.05,0.35,0,0,0,0.35,0,0,0,0.14,,
6228030,"Cade Stover",2500,TE,HOU,PIT,157734,,0,0,0,0,0,0,0,0,1.82,1.27,9.8,0.07,2.66,1.06,,0,0.00%,MON,1175182,134970,70,6228030,2.65,2.01,9.8,0.07,0,0,9.8,0.07,0,0,7.02,,
35506,"Ka'imi Fairbairn",,K,HOU,PIT,157734,,0,0,0,0,0,0,0,0,0,0,0,0,8.32,21,,0,0.00%,MON,691032,25821,71,35506,8.32,8.32,0,0,0,0,0,0,7.21,3.39,14.76,,
18438,"Pittsburgh Steelers",2600,DST,PIT,HOU,157734,,0,0,0,0,0,0,0,0,0,0,0,0,6.69,2.57,,0,0.00%,MON,356,8487,72,18438,6.69,6.69,0,0,0,0,0,0,0,1.81,13.54,,
2861939,"Trevor Lawrence",6100,QB,JAC,BUF,157731,,33.45,21.07,228.51,1.67,0.77,5.97,22.18,0.29,0,0,0,0,19.35,3.17,,0,0.00%,SUN,1110711,50547,73,2861939,19.3,19.3,250.69,1.96,250.69,1.96,22.18,0.29,0,12.44,28.06,,
2861937,"Travis Etienne",6600,RB,JAC,BUF,157731,,0,0,0,0,0,14.5,57.75,0.69,2.86,2.07,15.62,0.14,14.68,2.22,,0,0.00%,SUN,978577,50434,74,2861937,14.61,13.57,73.37,0.83,57.75,0.69,73.37,0.83,0,7.18,25.44,,
8228649,"LeQuint Allen",4000,RB,JAC,BUF,157731,,0,0,0,0,0,0.35,1.35,0.02,0.56,0.39,2.67,0.03,1.09,0.27,,0,0.00%,SUN,1378840,235590,75,8228649,1.09,0.89,4.02,0.05,1.35,0.02,4.02,0.05,0,0,2.18,,
8228650,"Bhayshul Tuten",4600,RB,JAC,BUF,157731,,0,0,0,0,0,4.9,17.09,0.23,0.88,0.59,4.45,0.04,4.33,0.94,,0,0.00%,SUN,1327169,175611,76,8228650,4.31,4.01,21.54,0.27,17.09,0.23,21.54,0.27,0,0.9,11.91,,
982261,"Jakobi Meyers",5500,WR,JAC,BUF,157731,,0,0,0,0,0,0.11,0.43,0.01,8.04,5.19,54.62,0.38,13.25,2.41,,0,0.00%,SUN,880151,53528,77,982261,13.22,10.62,55.05,0.39,0.43,0.01,55.05,0.39,0,6.9,23.03,,
2862095,"Dyami Brown",3000,WR,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0.03,0.02,0.2,0,0.04,0.01,,0,0.00%,SUN,1107878,51950,78,2862095,0.04,0.03,0.2,0,0,0,0.2,0,0,0,0.08,,
4687830,"Parker Washington",5000,WR,JAC,BUF,157731,,0,0,0,0,0,0.23,0.39,0.02,7.84,4.96,57.18,0.37,13.36,2.67,,0,0.00%,SUN,1229074,137499,79,4687830,13.33,10.85,57.57,0.39,0.39,0.02,57.57,0.39,0,6.92,23.42,,
6228100,"Brian Thomas",4700,WR,JAC,BUF,157731,,0,0,0,0,0,0,0,0,6.07,3.65,46.13,0.29,10.14,2.16,,0,0.00%,SUN,1286064,169826,80,6228100,10.13,8.3,46.13,0.29,0,0,46.13,0.29,0,4.81,18.91,,
36825,"Tim Patrick",3100,WR,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0.59,0.37,4.3,0.03,0.98,0.32,,0,0.00%,SUN,838179,33718,81,36825,0.98,0.79,4.3,0.03,0,0,4.3,0.03,0,0,1.96,,
37055,"Johnny Mundt",2500,TE,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0.24,0.16,1.38,0.01,0.36,0.14,,0,0.00%,SUN,740704,33799,82,37055,0.35,0.27,1.38,0.01,0,0,1.38,0.01,0,0,0.72,,
2861751,"Quintin Morris",2500,TE,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0.49,0.34,3.03,0.03,0.82,0.33,,0,0.00%,SUN,1059680,50431,83,2861751,0.82,0.65,3.03,0.03,0,0,3.03,0.03,0,0,1.64,,
4687831,"Brenton Strange",3900,TE,JAC,BUF,157731,,0,0,0,0,0,0,0,0,5.86,3.98,39.01,0.36,10.08,2.58,,0,0.00%,SUN,1164940,137486,84,4687831,10.04,8.05,39.01,0.36,0,0,39.01,0.36,0,4.29,18.72,,
6228098,"Cam Little",,K,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0,0,0,0,8.97,21,,0,0.00%,SUN,1290109,169682,85,6228098,8.97,8.97,0,0,0,0,0,0,7.85,3.99,15.37,,
18417,"Buffalo Bills",3000,DST,BUF,JAC,157731,,0,0,0,0,0,0,0,0,0,0,0,0,5.81,1.94,,0,0.00%,SUN,324,8466,86,18417,5.81,5.81,0,0,0,0,0,0,0,0.73,12.28,,
1849725,"Justin Herbert",5800,QB,LAC,NEP,157733,,32.28,21.29,231.92,1.39,0.55,6.74,23.91,0.17,0,0,0,0,17.94,3.09,,0,0.00%,SUN,910562,63756,87,1849725,17.86,17.86,255.83,1.56,255.83,1.56,23.91,0.17,0,11.63,25.78,,
3491783,"Hassan Haskins",4000,RB,LAC,NEP,157733,,0,0,0,0,0,0.77,2.23,0.03,0.09,0.07,0.52,0,0.52,0.13,,0,0.00%,SUN,1130230,55008,88,3491783,0.52,0.48,2.75,0.03,2.23,0.03,2.75,0.03,0,0,1.04,,
6228203,"Kimani Vidal",4700,RB,LAC,NEP,157733,,0,0,0,0,0,6.81,26.41,0.22,1.88,1.3,11.61,0.06,6.75,1.44,,0,0.00%,SUN,1214824,139628,89,6228203,6.72,6.07,38.02,0.28,26.41,0.22,38.02,0.28,0,2.63,15.59,,
8217247,"Omarion Hampton",6200,RB,LAC,NEP,157733,Q,0,0,0,0,0,12.52,52.96,0.41,2.58,2.1,13.72,0.09,12,1.94,,0,0.00%,SUN,1398572,237833,90,8217247,11.92,10.87,66.68,0.5,52.96,0.41,66.68,0.5,0,6.12,20.81,,
16569,"Keenan Allen",4200,WR,LAC,NEP,157733,,0,0,0,0,0,0,0,0,5.03,3.32,35.56,0.22,8.22,1.96,,0,0.00%,SUN,557210,1013,91,16569,8.2,6.54,35.56,0.22,0,0,35.56,0.22,0,3.39,15.59,,
4687909,"Quentin Johnston",5200,WR,LAC,NEP,157733,,0,0,0,0,0,0,0,0,6.31,3.85,46.83,0.28,10.3,1.98,,0,0.00%,SUN,1213865,143999,92,4687909,10.28,8.35,46.83,0.28,0,0,46.83,0.28,0,4.77,19.01,,
4687908,"Derius Davis",3000,WR,LAC,NEP,157733,,0,0,0,0,0,0,0,0,0.1,0.08,0.56,0,0.14,0.05,,0,0.00%,SUN,1113477,62178,93,4687908,0.14,0.1,0.56,0,0,0,0.56,0,0,0,0.28,,
6228204,"Ladd McConkey",5700,WR,LAC,NEP,157733,,0,0,0,0,0,0,0,0,6.77,4.45,49.5,0.3,11.39,2,,0,0.00%,SUN,1218643,141410,94,6228204,11.36,9.13,49.5,0.3,0,0,49.5,0.3,0,5.72,19.85,,
8223234,"Tre Harris",3200,WR,LAC,NEP,157733,,0,0,0,0,0,0.2,0.96,0,3.08,2.03,21.68,0.14,5.13,1.6,,0,0.00%,SUN,1214633,142637,95,8223234,5.12,4.1,22.64,0.14,0.96,0,22.64,0.14,0,1.86,10.83,,
328304,"Tyler Conklin",2500,TE,LAC,NEP,157733,,0,0,0,0,0,0,0,0,0.18,0.12,1.16,0.01,0.29,0.12,,0,0.00%,SUN,861278,40464,96,328304,0.29,0.23,1.16,0.01,0,0,1.16,0.01,0,0,0.58,,
329037,"Will Dissly",2500,TE,LAC,NEP,157733,,0,0,0,0,0,0,0,0,1.56,1.17,11.35,0.07,2.71,1.08,,0,0.00%,SUN,837806,40877,97,329037,2.71,2.12,11.35,0.07,0,0,11.35,0.07,0,0,7.17,,
