PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
17150,"Taylor Hall",3300,W,CAR,NYR,8406030,550751,2,2,,0.1975,0.3219,1.7308,0.4591,0,0,0,0,0.0351,0.0586,0.5194,0.0937,6.82,2.07,6.37,9.12,22,0.22,14.97,2.7,,17150,0.652,5.04,14.1,165,2181,30960,0,
36587,"Tyson Jost",2500,C,NSH,WSH,8406110,920219,4,,,0.0854,0.14,0.9759,0.3747,0,0,0,0,0,0,0.2254,0,3.55,1.42,4.96,7.01,23,0,9.9,0,,36587,0.938,2.89,10.2,173,1959,32100,0,40
14207,"Steven Stamkos",5500,W,NSH,WSH,8406110,456624,1,1,,0.3957,0.3905,2.2676,0.5038,0,0,0,0,0.1412,0.1497,0.7862,0.2909,9.99,1.82,8.73,12.45,24,0.95,21.16,4,,14207,0.932,7.32,17.2,173,1959,30516,0,
14408,"James Reimer",7900,G,OTT,PHI,8406090,446889,,,C,0,0,0,0,0.5745,21.0025,3.0187,0.0568,0,0,0,0,8.71,1.1,8.14,10.44,25,0.28,19.13,1.7,,14408,0,6.99,,163,2050,30203,0,
2296000,"Anton Lundell",4500,C,FLA,TBL,8406140,1248081,1,1,,0.2293,0.3885,2.2177,0.6837,0,0,0,0,0.0491,0.1293,0.6178,0.1784,8.7,1.93,7.18,10.29,26,1.26,17.89,3,,2296000,1.253,6.55,19.9,166,2047,158644,0,
2296308,"Justin Barron",2500,D,NSH,WSH,8406110,1248092,3,,,0.0376,0.1338,0.6396,1.0406,0,0,0,0,0,0,0.1714,0,3.73,1.49,4.55,6.42,27,0,9.55,0,,2296308,0.834,2.86,12.6,173,1959,158708,0,40
18468,"Kevin Hayes",2500,C,PIT,BUF,8406130,550774,4,,,0.1491,0.1655,1.4124,0.2442,0,0,0,0,0,0,0.3146,0,4.71,1.88,5.26,7.4,28,0,11.44,0.3,,18468,0.851,3.64,11.4,159,1927,30388,0,
1287130,"Brandon Duhaime",2500,W,WSH,NSH,8406110,920429,4,,,0.0927,0.1228,0.883,0.5613,0,0,0,0,0,0,0.2155,0,3.69,1.48,4.99,7.03,29,0,10.08,0,,1287130,1.795,3.39,10.2,168,2232,92011,1,40
14293,"Jeff Petry",2500,D,FLA,TBL,8406140,542700,3,,,0.0389,0.1783,0.8011,1.4413,0,0,0,0,0,0,0.2172,0,4.95,1.98,4.81,6.81,30,0,11.11,0,,14293,1.423,3.9,15.7,166,2047,30496,0,40
14383,"Drew Doughty",3500,D,LAK,VGK,8406100,456625,1,2,,0.0895,0.3305,1.313,1.6262,0,0,0,0,0.0154,0.0624,0.42,0.0778,7.37,2.11,6.02,8.65,31,1.13,15.08,1.7,,14383,1.194,5.43,25.3,182,2054,29920,0,
2298776,"Will Cuylle",3400,W,NYR,CAR,8406030,1248181,2,2,,0.2547,0.2347,1.8034,0.9188,0,0,0,0,0.0254,0.0254,0.4894,0.0508,7.76,2.28,6.52,9.17,32,1.01,16.11,7,,2298776,3.709,7.07,17.4,157,2059,158565,1,
2295911,"Jake Sanderson",6100,D,OTT,PHI,8406090,1248071,1,1,,0.1561,0.5931,2.0238,1.71,0,0,0,0,0.0734,0.2582,0.7492,0.3316,10.74,1.76,7.16,10.45,33,3.32,19.9,2.7,,2295911,0.668,7.54,24.4,163,2050,158608,0,
2299283,"Donovan Sebrango",2500,D,FLA,TBL,8406140,1248192,2,,,0.0166,0.1249,0.5501,0.8524,0,0,0,0,0,0,0.1415,0,3.04,1.22,4.5,6.36,34,0,8.8,0,,2299283,1.217,2.61,13.6,166,2047,158677,0,40
2296434,"Jamie Drysdale",3700,D,PHI,OTT,8406090,1207492,2,1,,0.0876,0.4025,1.1842,1.3423,0,0,0,0,0.034,0.1541,0.4901,0.1881,6.93,1.87,6.23,9.07,35,0.48,14.9,6,,2296434,0.619,5.07,22.4,158,2229,158711,1,
14230,"Anze Kopitar",3900,C,LAK,VGK,8406100,300789,2,2,,0.1701,0.3598,1.1203,0.8025,0,0,0,0,0.0224,0.0618,0.5299,0.0842,6.37,1.63,6.25,9.04,36,0,14.37,0.7,,14230,0.571,4.71,17.2,182,2054,29924,0,
16784,"Luke Glendening",2500,C,NJD,NYI,8406120,656728,4,,,0.0549,0.0645,0.6152,0.609,0,0,0,0,0,0,0.1194,0,2.74,1.1,4.29,6.02,37,0,8.23,0,,16784,1.112,2.37,9.9,155,1979,30617,1,40
37731,"Carson Soucy",2500,D,NYI,NJD,8406120,744948,3,,,0.0514,0.1402,0.8562,1.466,0,0,0,0,0,0,0.1916,0,4.99,2,4.68,6.54,38,0.14,10.98,0,,37731,1.409,3.9,15.7,156,2135,37877,0,40
14202,"Sidney Crosby",8000,C,PIT,BUF,8406130,296786,1,1,,0.3734,0.6054,2.3823,0.42,0,0,0,0,0.1014,0.1676,0.9788,0.269,11.05,1.38,8.76,12.65,39,1.97,22.26,4,,14202,0.997,8.1,19.3,159,1927,30424,0,
2295722,"Alexis Lafreniere",3900,W,NYR,CAR,8406030,1207493,2,1,,0.2956,0.3531,2.0155,0.5163,0,0,0,0,0.0777,0.1014,0.6487,0.1791,8.45,2.17,7.39,10.49,40,0.79,17.91,5.7,,2295722,1.387,6.5,18.4,157,2059,158562,1,
34830,"Sam Carrick",2500,C,NYR,CAR,8406030,555803,4,,,0.0861,0.107,0.8613,0.4842,0,0,0,0,0,0,0.1931,0,3.39,1.36,4.97,7.02,41,0,9.75,0,,34830,1.409,2.99,9.8,157,2059,30262,1,40
18503,"Jonathan Drouin",3100,C,NYI,NJD,8406120,741406,2,2,,0.1058,0.3169,1.0659,0.4009,0,0,0,0,0.0168,0.0619,0.4227,0.0787,4.81,1.55,5.76,8.38,42,0,12.18,0,,18503,0.435,3.63,14.7,156,2135,30507,0,40
2299114,"Gage Goncalves",2700,W,TBL,FLA,8406140,1248183,3,2,,0.1427,0.2556,0.9477,0.3764,0,0,0,0,0.0211,0.0438,0.3983,0.0649,4.59,1.7,5.47,7.93,43,0,11.59,1.3,,2299114,1.152,3.81,12.8,167,2218,158693,1,
2295913,"Ridly Greig",3700,W,OTT,PHI,8406090,1248095,2,,,0.2152,0.2318,1.3299,0.5502,0,0,0,0,0,0,0.447,0,5.98,1.62,6.35,9.02,44,0,14.11,0.3,,2295913,1.529,4.86,15.6,163,2050,158610,0,
2296497,"Quinton Byfield",4400,C,LAK,VGK,8406100,1207494,3,2,,0.225,0.3719,1.7877,0.472,0,0,0,0,0.0272,0.0455,0.5969,0.0727,7.46,1.7,7.07,10.19,45,0.14,16.51,3.3,,2296497,0.948,5.61,19,182,2054,158524,0,
18682,"Bryan Rust",6100,W,PIT,BUF,8406130,554539,1,1,,0.3258,0.4539,2.5999,0.7923,0,0,0,0,0.0785,0.1381,0.7797,0.2166,10.83,1.78,8.52,12.19,46,2,21.74,9.3,,18682,0.796,7.67,19.8,159,1927,30873,0,
2295968,"Seth Jarvis",6800,W,CAR,NYR,8406030,1248085,1,1,,0.4419,0.4637,2.7249,0.6103,0,0,0,0,0.1293,0.1464,0.9056,0.2757,11.87,1.75,9.14,13,47,2.4,23.57,9.3,,2295968,1.341,8.65,19,165,2181,158546,0,
2295667,"Dawson Mercer",3300,W,NJD,NYI,8406120,1207495,3,2,,0.2358,0.2741,1.6586,0.5765,0,0,0,0,0.024,0.0313,0.5099,0.0553,6.97,2.11,6.64,9.41,48,0.09,15.47,2.7,,2295667,0.539,5.04,17.3,155,1979,158585,1,
34466,"Jaccob Slavin",3300,D,CAR,NYR,8406030,681436,1,,,0.0656,0.2941,1.3176,1.661,0,0,0,0,0,0,0.3597,0,7.07,2.14,5.39,7.67,49,1.49,13.97,4,,34466,0.589,4.84,20.8,165,2181,30416,0,
2295666,"Alexander Holtz",2700,W,VGK,LAK,8406100,1207286,1,2,,0.1564,0.1784,1.4048,0.3909,0,0,0,0,0.0082,0.0097,0.3348,0.0179,5.06,1.87,5.27,7.41,50,0,11.81,0.3,,2295666,0.99,3.95,13.2,185,180961,158584,1,
14456,"Erik Karlsson",4900,D,PIT,BUF,8406130,456827,1,1,,0.1346,0.5847,2.1653,1.0747,0,0,0,0,0.0602,0.2409,0.7193,0.3011,9.5,1.94,7.06,10.34,51,2.19,18.54,4,,14456,0.539,6.81,23.9,159,1927,30218,0,
6894872,"Braeden Bowman",2500,W,VGK,LAK,8406100,1419466,4,2,,0.1484,0.2248,1.1943,0.4611,0,0,0,0,0.0157,0.0281,0.3732,0.0438,5.01,2,5.38,7.67,52,0,11.9,0.3,,6894872,0.646,3.79,12.9,185,180961,502380,1,
14465,"John Carlson",5000,D,WSH,NSH,8406110,456839,1,2,,0.1135,0.5473,1.9922,1.8144,0,0,0,0,0.0325,0.1543,0.6608,0.1868,10.17,2.03,7.16,10.45,53,2.75,19.33,14.7,,14465,0.756,7.15,22.1,168,2232,30360,1,
17281,"Jason Zucker",4600,W,BUF,PIT,8406130,554508,2,1,,0.2754,0.4318,2.0362,0.2931,0,0,0,0,0.0903,0.1553,0.7072,0.2456,8.36,1.82,7.6,10.88,54,0.49,18.09,3.7,,17281,1.139,6.4,16.1,161,2004,30296,1,
2299315,"Luke Evangelista",4700,W,NSH,WSH,8406110,1248153,1,2,,0.1883,0.4174,2.1015,0.3203,0,0,0,0,0.0298,0.0924,0.6057,0.1222,7.66,1.63,6.72,9.66,55,0.7,16.26,1.3,,2299315,0.461,5.51,16.2,173,1959,158651,0,
2295850,"Jack Quinn",3800,W,BUF,PIT,8406130,1248076,2,1,,0.3062,0.4746,2.1005,0.368,0,0,0,0,0.0836,0.1527,0.7808,0.2363,9.1,2.39,7.85,11.33,56,0.97,19.15,11.7,,2295850,0.702,6.67,16.8,161,2004,158556,1,
2296552,"Ozzy Wiesblatt",2500,W,NSH,WSH,8406110,1248098,4,,,0.0687,0.1097,0.7016,0.4641,0,0,0,0,0,0,0.1784,0,2.98,1.19,4.42,6.28,57,0,8.64,0,,2296552,1.645,2.84,10.3,173,1959,158722,0,40
34615,"Connor Brown",3500,W,NJD,NYI,8406120,681515,1,1,,0.2052,0.349,1.872,0.4831,0,0,0,0,0.043,0.0946,0.5542,0.1376,7.3,2.09,6.82,9.75,58,0.23,16.03,3.7,,34615,0.479,5.29,18.4,155,1979,30264,1,
16861,"Nick Bjugstad",2500,C,NJD,NYI,8406120,550769,4,,,0.1404,0.1429,1.7354,0.4503,0,0,0,0,0,0,0.2833,0,5.39,2.16,5.22,7.22,59,0,12.07,2,,16861,1.451,4.33,12,155,1979,29998,1,
1278918,"Fabian Zetterlund",3100,W,OTT,PHI,8406090,1057171,4,,,0.1441,0.1388,1.0812,0.4398,0,0,0,0,0,0,0.2829,0,4.32,1.39,5.01,7.05,60,0,10.73,0,,1278918,1.156,3.52,10,163,2050,91992,0,40
1283317,"Johnathan Kovacevic",2500,D,NJD,NYI,8406120,1057182,3,,,0.0365,0.168,0.9005,1.2185,0,0,0,0,0,0,0.2045,0,4.61,1.84,4.84,6.84,61,0,10.81,0.3,,1283317,1.226,3.62,17.3,155,1979,92020,1,
2299078,"Emil Heineman",4000,W,NYI,NJD,8406120,1248154,2,2,,0.2474,0.2043,1.8062,0.695,0,0,0,0,0.0312,0.0312,0.4517,0.0624,7.16,1.79,6.5,9.15,62,0.43,15.48,1.7,,2299078,2.927,6.3,16.1,156,2135,158640,0,
2299112,"Jack Finley",2500,C,TBL,FLA,8406140,1248176,4,2,,0.0804,0.1209,0.6041,0.2648,0,0,0,0,0.0067,0.0121,0.2013,0.0188,2.67,1.07,4.89,6.95,63,0,8.93,0,,2299112,1.148,2.42,8.8,167,2218,158686,1,40
2295723,"Braden Schneider",3500,D,NYR,CAR,8406030,1248088,1,2,,0.0695,0.2727,1.2168,2.2239,0,0,0,0,0.012,0.0492,0.3422,0.0612,7.94,2.27,5.49,7.78,64,2.25,14.97,5,,2295723,2.294,6.13,21.9,157,2059,158563,1,
18812,"Brett Kulak",3200,D,PIT,BUF,8406130,681417,2,,,0.0496,0.2012,1.2242,1.5479,0,0,0,0,0,0,0.2508,0,6.01,1.88,5.19,7.32,65,0.63,12.65,1,,18812,0.851,4.3,20.3,159,1927,30330,0,
1283126,"Eetu Luostarinen",2900,W,FLA,TBL,8406140,1057150,1,2,,0.1604,0.2944,1.4749,0.791,0,0,0,0,0.0208,0.0406,0.4548,0.0614,6.48,2.23,6.14,8.74,66,0.12,14.34,1,,1283126,1.998,5.44,17.6,166,2047,91962,0,
4200183,"Daniil Tarasov",7200,G,FLA,TBL,8406140,1057194,,,C,0,0,0,0,0.3846,22.2385,3.4062,0.0364,0,0,0,0,7.61,1.06,8.08,10.24,67,-0.76,17.95,1.3,,4200183,0,5.43,,166,2047,162963,0,
14343,"Ryan McDonagh",2900,D,TBL,FLA,8406140,392953,2,,,0.0564,0.2482,1.0146,1.8939,0,0,0,0,0,0,0.3046,0,6.72,2.32,5.26,7.4,68,1.27,13.45,6.7,,14343,0.727,4.6,20.2,167,2218,30857,1,
1283254,"Logan Thompson",7900,G,WSH,NSH,8406110,1139760,,,C,0,0,0,0,0.6154,23.9119,2.962,0.0604,0,0,0,0,11.2,1.42,8.63,10.94,69,2.26,22.25,9,,1283254,0,9.15,,168,2232,82970,1,
4904965,"Denver Barkey",2900,W,PHI,OTT,8406090,1453172,2,2,,0.1601,0.277,1.1893,0.4971,0,0,0,0,0.0329,0.0708,0.4371,0.1037,5.43,1.87,6.02,8.63,70,0,13.14,0.7,,4904965,1.066,4.34,14.2,158,2229,260542,1,
6894868,"Kai Uchacz",2500,C,VGK,LAK,8406100,1545550,4,,,0.1036,0.1441,0.9147,0.3616,0,0,0,0,0,0,0.2477,0,3.61,1.44,4.96,7.01,71,0,9.96,0,,6894868,1.091,3.02,9.6,185,180961,502400,1,40
2296056,"Hendrix Lapierre",2500,C,WSH,NSH,8406110,1248089,4,,,0.0827,0.1886,0.7749,0.3649,0,0,0,0,0,0,0.2713,0,3.45,1.38,5.08,7.26,72,0,9.95,0,,2296056,0.592,2.69,8.3,168,2232,158581,1,40
4904968,"Matvei Michkov",4100,W,PHI,OTT,8406090,1338014,3,2,,0.2423,0.3215,2.0851,0.3095,0,0,0,0,0.0589,0.0842,0.5638,0.1431,7.61,1.86,6.9,9.81,73,0.46,16.44,3.3,,4904968,0.502,5.46,14.5,158,2229,260577,1,
5274485,"Ethen Frank",3000,W,WSH,NSH,8406110,1418688,1,2,,0.2069,0.2487,1.4938,0.5758,0,0,0,0,0.0436,0.0645,0.4556,0.1081,6.32,2.11,6.41,9.07,74,0,14.52,3,,5274485,0.821,4.77,12.1,168,2232,246121,1,
14278,"Lars Eller",2500,C,OTT,PHI,8406090,392954,4,,,0.1064,0.1398,0.8683,0.3881,0,0,0,0,0,0,0.2462,0,3.59,1.44,4.96,7.01,75,0,9.94,0,,14278,0.644,2.78,10.9,163,2050,29793,0,40
9011929,"Matthew Schaefer",5800,D,NYI,NJD,8406120,1562161,1,1,,0.1645,0.4677,2.3665,1.5677,0,0,0,0,0.0681,0.1815,0.6322,0.2496,10.4,1.79,7.3,10.44,76,2.84,19.74,4.7,,9011929,0.803,7.32,23.3,156,2135,622914,0,
2298980,"Tyler Kleven",2700,D,OTT,PHI,8406090,1248156,3,,,0.0482,0.1321,1.0113,1.1707,0,0,0,0,0,0,0.1803,0,4.61,1.71,4.65,6.5,77,0,10.56,0,,2298980,1.481,3.74,16.1,163,2050,158612,0,40
34441,"Adam Pelech",3100,D,NYI,NJD,8406120,680616,2,,,0.0535,0.2186,1.3988,1.8827,0,0,0,0,0,0,0.2721,0,7.07,2.28,5.31,7.44,78,1.57,13.87,3.7,,34441,1.082,5.02,21,156,2135,30063,0,
35789,"Trevor Moore",3400,W,LAK,VGK,8406100,925180,2,,,0.2206,0.2574,1.7309,0.5466,0,0,0,0,0,0,0.478,0,6.82,2.01,6.64,9.41,79,0,15.32,4,,35789,0.961,5.11,15.8,182,2054,31532,0,
5297439,"Brandt Clarke",4700,D,LAK,VGK,8406100,1321460,2,1,,0.1045,0.4501,1.9269,2.0407,0,0,0,0,0.0359,0.1528,0.5546,0.1887,9.91,2.11,6.81,9.86,80,2.85,18.63,4.7,,5297439,0.696,6.84,21.8,182,2054,164942,0,
2299314,"Adam Wilsby",2500,D,NSH,WSH,8406110,1248662,2,,,0.0375,0.1676,0.9443,1.1479,0,0,0,0,0,0,0.2051,0,4.56,1.82,4.78,6.77,81,0,10.68,0,,2299314,0.739,3.36,16.2,173,1959,158649,0,40
2558517,"Trevor Zegras",5000,C,PHI,OTT,8406090,1172191,2,1,,0.2698,0.5158,1.9981,0.3896,0,0,0,0,0.0719,0.1517,0.7856,0.2236,8.88,1.78,7.85,11.33,82,0.75,18.93,5.3,,2558517,0.769,6.57,18,158,2229,161686,1,
5298406,"Jeff Malott",2500,W,LAK,VGK,8406100,1288571,4,,,0.0849,0.1129,0.806,0.4084,0,0,0,0,0,0,0.1978,0,3.2,1.28,4.94,6.99,83,0,9.52,0,,5298406,1.735,3.04,8.2,182,2054,165687,0,40
6875967,"Stephen Halliday",2500,W,OTT,PHI,8406090,1395062,4,2,,0.1421,0.1624,0.9195,0.2395,0,0,0,0,0.0472,0.0635,0.3045,0.1107,3.85,1.54,5.1,7.27,84,0,10.38,0,,6875967,0.844,3.14,8.3,163,2050,231522,0,40
37778,"Nicolas Hague",2500,D,NSH,WSH,8406110,1057142,3,2,,0.0511,0.2463,1.0509,1.4766,0,0,0,0,0.0139,0.0672,0.2974,0.0811,5.85,2.34,5.06,7.2,85,0.61,12.33,0,,37778,1.356,4.54,20.3,173,1959,76714,0,40
1279875,"Arturs Silovs",7400,G,PIT,BUF,8406130,1159794,,,C,0,0,0,0,0.4762,22.979,3.4679,0.0344,0,0,0,0,8.28,1.12,9.01,11.29,86,-1.05,19.81,2.3,,1279875,0,6.24,,159,1927,91905,0,
18491,"Jake Allen",7800,G,NJD,NYI,8406120,483706,,,C,0,0,0,0,0.5238,22.5415,2.6318,0.0814,0,0,0,0,10.98,1.41,7.41,9.65,87,3.3,20.46,12.3,,18491,0,8.77,,155,1979,30438,1,
1286008,"Darren Raddysh",6700,D,TBL,FLA,8406140,849370,1,1,,0.2616,0.649,2.5714,1.0699,0,0,0,0,0.1514,0.3117,0.9106,0.4631,11.68,1.74,8.68,12.64,88,2.69,22.79,7.7,,1286008,1.125,8.6,23.8,167,2218,82823,1,
18683,"Jordan Martinook",2700,W,CAR,NYR,8406030,660807,3,,,0.1565,0.2202,1.4277,0.6149,0,0,0,0,0,0,0.3767,0,5.68,2.1,5.46,7.74,89,0.02,12.67,2.3,,18683,1.17,4.45,14.8,165,2181,30721,0,
6161193,"Nikita Grebenkin",2900,W,PHI,OTT,8406090,1361392,1,,,0.1102,0.2185,0.7779,0.3509,0,0,0,0,0,0,0.3287,0,3.82,1.32,5.26,7.57,90,0,10.55,0,,6161193,1.607,3.47,12.4,158,2229,231516,1,40
5284135,"Marc Gatcomb",2500,W,NYI,NJD,8406120,1418856,4,,,0.0958,0.0845,0.8378,0.5783,0,0,0,0,0,0,0.1803,0,3.48,1.39,4.95,7.01,91,0,9.82,0,,5284135,2.894,3.78,10.1,156,2135,246325,0,40
671953,"Drake Batherson",5100,W,OTT,PHI,8406090,1057231,1,1,,0.2895,0.4724,1.9771,0.3045,0,0,0,0,0.0931,0.1804,0.7619,0.2735,8.65,1.7,7.85,11.33,92,0.52,18.7,2.3,,671953,1.395,6.74,16.9,163,2050,82907,0,
14377,"Jonathan Quick",7000,G,NYR,CAR,8406030,380901,,,C,0,0,0,0,0.3571,26.9057,3.5696,0.0299,0,0,0,0,10.51,1.5,9.41,11.63,93,0.76,22.55,12,,14377,0,7.58,,157,2059,29900,1,
37639,"Nico Hischier",6100,C,NJD,NYI,8406120,1057099,2,1,,0.3263,0.4584,2.6747,0.6888,0,0,0,0,0.0833,0.1279,0.7847,0.2112,10.82,1.77,8.5,12.17,94,2.01,21.7,6.7,,37639,0.718,7.62,19.9,155,1979,37901,1,
35856,"Keegan Kolesar",2600,W,VGK,LAK,8406100,878190,3,,,0.1089,0.1833,0.9674,0.5898,0,0,0,0,0,0,0.2922,0,4.31,1.66,5.14,7.31,95,0,10.89,0.3,,35856,3.231,4.56,12.9,185,180961,30467,1,
1278929,"Jesper Boqvist",2500,W,FLA,TBL,8406140,1057144,3,2,,0.1088,0.1548,0.8988,0.3363,0,0,0,0,0.023,0.036,0.2636,0.059,3.65,1.46,4.96,7.01,96,0,10,0,,1278929,1.57,3.32,11,166,2047,91999,0,40
2301907,"Matt Rempe",2500,W,NYR,CAR,8406030,1249721,4,,,0.074,0.0888,0.667,0.3523,0,0,0,0,0,0,0.1628,0,2.69,1.08,4.41,6.27,97,0,8.33,0,,2301907,2.284,2.96,8.6,157,2059,158559,1,40
1283986,"Jordan Spence",2600,D,OTT,PHI,8406090,1172292,3,2,,0.0727,0.3541,1.1495,0.8173,0,0,0,0,0.0246,0.118,0.4268,0.1426,5.55,2.13,5.41,7.88,98,0,12.47,1,,1283986,0.978,4.38,17,163,2050,91920,0,
5273642,"Sandis Vilmanis",2500,W,FLA,TBL,8406140,1395120,4,,,0.0897,0.1195,0.8116,0.299,0,0,0,0,0,0,0.2092,0,3.11,1.24,4.92,6.97,99,0,9.41,0,,5273642,1.093,2.67,8.8,166,2047,231612,0,40
